Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1996-05-31;31.516129;26.5;23.577419;
1996-06-30;31.963333;26.826;23.476667;
1996-07-31;31.925806;26.550968;22.932258;
1996-08-31;32.119355;26.547097;23.2;
1996-09-30;32.29;26.78;23.043333;
1996-10-31;32.364516;26.95871;22.9;
1996-11-30;32.296667;26.987333;23.13;
1996-12-31;32.090323;26.772903;23.090323;
1997-01-31;30.506667;25.513103;22.536667;
1997-02-28;31.282143;25.827143;22.292857;
1997-03-31;30.835484;26.027097;23.116129;
1997-04-30;30.773333;26.002667;23.1;
1997-05-31;31.593548;26.67871;23.303226;
1997-06-30;31.98;27.032;23.203333;
1997-07-31;31.96129;26.643871;22.596774;
1997-08-31;32.277419;26.732667;22.848387;
1997-09-30;32.803333;27.106;22.29;
1997-10-31;33.729032;27.714194;22.874194;
1997-11-30;33.016667;27.464667;23.21;
1997-12-31;32.412903;27.203226;23.235484;
1998-01-31;31.612903;26.85871;23.758065;
1998-02-28;32.932143;27.564286;24.325;
1998-03-31;31.774194;27.056129;24.151613;
1998-04-30;33.146667;27.768;24.54;
1998-05-31;33.4;27.826452;24.203226;
1998-06-30;32.606667;27.184;23.54;
1998-07-31;32.5;26.985161;23.219355;
1998-08-31;32.996774;27.317419;23.212903;
1998-09-30;33.146667;27.404667;23.173333;
1998-10-31;33.493548;27.675484;22.967742;
1998-11-30;32.966667;27.468667;23.376667;
1998-12-31;32.667742;26.880645;22.880645;
1999-01-31;31.832258;26.365161;23.016129;
1999-02-28;31.028571;25.924286;22.9;
1999-03-31;30.996774;26.039355;22.958065;
1999-04-30;31.503333;26.332;23.206667;
1999-05-31;31.080645;26.273548;23.190323;
1999-06-30;32.326667;26.736667;23.05;
1999-07-31;32.735484;26.753548;22.474194;
1999-08-31;33.077419;27.125161;22.841935;
1999-09-30;32.593333;26.882667;22.783333;
1999-10-31;32.632258;26.909032;22.658065;
1999-11-30;33.046667;27.441333;22.936667;
1999-12-31;32.445161;26.937419;23;
2000-01-31;31.816129;26.245806;22.883871;
2000-02-29;30.67931;25.727586;22.82069;
2000-03-31;31.035484;25.949677;22.922581;
2000-04-30;31.286667;26.125333;23.15;
2000-05-31;31.851613;26.484516;23.132258;
2000-06-30;31.873333;26.621333;22.686667;
2000-07-31;32.035484;26.314839;22.474194;
2000-08-31;32.535484;26.718065;22.377419;
2000-09-30;32.49;26.627333;22.426667;
2000-10-31;32.587097;26.935484;22.435484;
2000-11-30;33.2;27.342;22.606667;
