Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1995-03-31;29.116129;23.041935;18.574194;
1995-04-30;26.22;19.772667;15.23;
1995-05-31;21.954839;16.13871;12.4;
1995-06-30;20.453333;14.29;10.273333;
1995-07-31;21.6;16.120645;12.483871;
1995-08-31;21.551613;15.715333;12.025806;
1995-09-30;22.623333;16.787333;12.533333;
1995-10-31;24.167742;18.444516;14.025806;
1995-11-30;28.926667;22.663333;17.993333;
1995-12-31;30.43871;24.122581;19.370968;
1996-01-31;29.893548;24.290323;20.512903;
1996-02-29;29.782759;24.182069;20.527586;
1996-03-31;28.674194;23.093548;19.580645;
1996-04-30;27.026667;21.026667;17.24;
1996-05-31;22.941935;17.009032;13.029032;
1996-06-30;17.756667;12.296;8.686667;
1996-07-31;16.990323;11.235484;7.390323;
1996-08-31;22.590323;15.554839;11.074194;
1996-09-30;21.4;15.930667;12.01;
1996-10-31;25.341935;19.881935;16.122581;
1996-11-30;28.403333;22.376667;18.323333;
1996-12-31;29.870968;24.067333;20.141935;
1997-01-31;32.090323;25.76129;21.690323;
1997-02-28;29.617857;24.4;21.110714;
1997-03-31;28.632258;22.425161;18.025806;
1997-04-30;26.56;20.055333;15.753333;
1997-05-31;22.948387;16.79871;12.793548;
1997-06-30;19.42;14.192;10.433333;
1997-07-31;20.670968;15.295484;11.551613;
1997-08-31;23.058065;16.926452;12.822581;
1997-09-30;22.323333;17.155333;13.516667;
1997-10-31;23.270968;18.949032;16.012903;
1997-11-30;26.513333;21.261333;17.78;
1997-12-31;30.283871;24.469677;20.474194;
1998-01-31;29.132258;24.072903;20.7;
1998-02-28;28.257143;23.662857;20.753571;
1998-03-31;27.2;22.206452;18.493548;
1998-04-30;24.026667;19.865333;17.28;
1998-05-31;21.996774;16.542581;13.296774;
1998-06-30;19.6;13.927333;10.103333;
1998-07-31;20.467742;15.312258;12.245161;
1998-08-31;19.767742;15.814839;13.190323;
1998-09-30;21.223333;16.431333;13.1;
1998-10-31;25.190323;19.427742;15.316129;
1998-11-30;28.24;21.429333;16.33;
1998-12-31;28.909677;22.823871;18.348387;
1999-01-31;30.648387;24.632903;20.525806;
1999-02-28;29.557143;23.820714;19.935714;
1999-03-31;31.63871;25.022581;20.93871;
1999-04-30;24.003333;18.863333;15.596667;
1999-05-31;21.506452;16.063871;12.293548;
1999-06-30;18.873333;13.619333;10.38;
1999-07-31;18.783871;13.94129;10.858065;
1999-08-31;21.935484;15.399355;10.796774;
1999-09-30;22.646667;17.048667;12.926667;
1999-10-31;23.070968;18.186452;14.693548;
1999-11-30;26.36;20.309333;15.76;
1999-12-31;29.083871;23.074194;18.877419;
2000-01-31;30.629032;24.832903;20.351613;
2000-02-29;29.931034;24.04069;19.937931;
2000-03-31;27.851613;22.404516;18.490323;
2000-04-30;26.316667;20.845333;17;
2000-05-31;21.777419;16.594194;13.203226;
2000-06-30;21.496667;16.24;12.92;
2000-07-31;17.587097;11.320645;7.251613;
2000-08-31;20.845161;14.036129;9.13871;
2000-09-30;22.253333;16.556;12.346667;
2000-10-31;24.019355;19.401935;16.135484;
2000-11-30;26.866667;21.056;16.75;
2000-12-31;29.509677;23.637419;19.122581;
2001-01-31;null;null;null;
2001-02-28;null;null;null;
2001-03-31;null;null;null;
2001-04-30;null;null;null;
2001-05-31;null;null;null;
2001-06-30;null;null;null;
2001-07-31;null;null;null;
2001-08-31;null;null;null;
2001-09-30;null;null;null;
2001-10-31;26.619231;21.3472;17.476667;
2001-11-30;27.924138;21.953793;17.52;
2001-12-31;28.733333;22.842308;18.896429;
2002-01-31;30.435484;24.978065;20.935484;
2002-02-28;30.135714;23.882857;19.703571;
2002-03-31;31.270968;25.846452;22.116129;
2002-04-30;25.493333;20.798667;17.6;
2002-05-31;23.809677;18.919355;15.970968;
2002-06-30;19.863333;14.860667;11.626667;
